,Time,Joint,X,Y,Z
28714,1367,Right Hand,1.4393701553344727,0.8109836578369141,0.9238144159317017
28715,1367,Left Leg,1.1370000839233398,0.8222904205322266,0.9714747667312622
28716,1367,Left Leg,1.0005662441253662,0.827052116394043,0.9500695466995239
28717,1367,Left Leg,1.0227779150009155,0.9454543590545654,0.5041147470474243
28718,1367,Left Leg,1.0960547924041748,0.5688681602478027,0.24991142749786377
28719,1367,Right Leg,1.1370000839233398,0.8222904205322266,0.9714747667312622
28720,1367,Right Leg,1.2734339237213135,0.8175292015075684,0.9928795099258423
28721,1367,Right Leg,1.266678810119629,0.9203147888183594,0.5425697565078735
28722,1367,Right Leg,1.2475144863128662,0.8470597267150879,0.08861696720123291
28723,1367,Body,1.1370000839233398,0.8222904205322266,0.9714747667312622
28724,1367,Body,1.131302833557129,0.801701545715332,1.2249547243118286
28725,1367,Body,1.1369564533233643,0.8202152252197266,1.4741522073745728
28726,1367,Body,1.118971824645996,0.9092135429382324,1.538148045539856
28727,1367,Body,1.110262393951416,0.9154558181762695,1.6526473760604858
28728,1368,Left Hand,1.1366472244262695,0.8391456604003906,1.4779630899429321
28729,1368,Left Hand,0.9786827564239502,0.8311262130737305,1.4264951944351196
28730,1368,Left Hand,0.8262500762939453,0.8701238632202148,1.1910606622695923
28731,1368,Left Hand,1.0105054378509521,1.036466121673584,1.1848353147506714
28732,1368,Right Hand,1.1366472244262695,0.8391456604003906,1.4779630899429321
28733,1368,Right Hand,1.2912606000900269,0.8366985321044922,1.416688323020935
28734,1368,Right Hand,1.4146770238876343,0.780400276184082,1.1681219339370728
28735,1368,Right Hand,1.4401788711547852,0.8407678604125977,0.9286109209060669
28736,1368,Left Leg,1.1368701457977295,0.841463565826416,0.9752017259597778
28737,1368,Left Leg,1.000183343887329,0.8450255393981934,0.9552236795425415
28738,1368,Left Leg,1.0181620121002197,0.9811313152313232,0.5141564607620239
28739,1368,Left Leg,1.099854588508606,0.6216392517089844,0.23866093158721924
28740,1368,Right Leg,1.1368701457977295,0.841463565826416,0.9752017259597778
28741,1368,Right Leg,1.2735563516616821,0.8379001617431641,0.995179295539856
28742,1368,Right Leg,1.2661532163619995,0.9268908500671387,0.5419517755508423
28743,1368,Right Leg,1.247353196144104,0.8466711044311523,0.08916294574737549
28744,1368,Body,1.1368701457977295,0.841463565826416,0.9752017259597778
28745,1368,Body,1.13258695602417,0.8209238052368164,1.2287136316299438
28746,1368,Body,1.1366472244262695,0.8391456604003906,1.4779630899429321
28747,1368,Body,1.116694450378418,0.9280862808227539,1.5414546728134155
28748,1368,Body,1.1073805093765259,0.9340212345123291,1.655922293663025
28749,1369,Left Hand,1.135913610458374,0.8578424453735352,1.4810477495193481
28750,1369,Left Hand,0.9783197641372681,0.8469457626342773,1.4289780855178833
28751,1369,Left Hand,0.8256134986877441,0.8832664489746094,1.1932908296585083
28752,1369,Left Hand,1.0065048933029175,1.0532822608947754,1.187660813331604
28753,1369,Right Hand,1.135913610458374,0.8578424453735352,1.4810477495193481
28754,1369,Right Hand,1.2906897068023682,0.858464241027832,1.420138955116272
28755,1369,Right Hand,1.4162037372589111,0.80633544921875,1.1717153787612915
28756,1369,Right Hand,1.4405733346939087,0.8704948425292969,0.9330726861953735
28757,1369,Left Leg,1.1362800598144531,0.8604345321655273,0.9782291650772095
28758,1369,Left Leg,0.999384880065918,0.8625674247741699,0.9595175981521606
28759,1369,Left Leg,1.0135374069213867,1.0143134593963623,0.5234428644180298
28760,1369,Left Leg,1.1020033359527588,0.6770434379577637,0.2230621576309204
28761,1369,Right Leg,1.1362800598144531,0.8604345321655273,0.9782291650772095
28762,1369,Right Leg,1.2731750011444092,0.8583011627197266,0.9969416856765747
28763,1369,Right Leg,1.2663969993591309,0.9339151382446289,0.5412813425064087
28764,1369,Right Leg,1.2470821142196655,0.8469839096069336,0.08975613117218018
28765,1369,Body,1.1362800598144531,0.8604345321655273,0.9782291650772095
28766,1369,Body,1.1332988739013672,0.8398876190185547,1.2317606210708618
28767,1369,Body,1.135913610458374,0.8578424453735352,1.4810477495193481
28768,1369,Body,1.113860845565796,0.9464995861053467,1.5442415475845337
28769,1369,Body,1.1040711402893066,0.9518873691558838,1.6586970090866089
28770,1370,Left Hand,1.1346583366394043,0.8756756782531738,1.4834791421890259
28771,1370,Left Hand,0.9774147272109985,0.8626432418823242,1.4308439493179321
28772,1370,Left Hand,0.8245220184326172,0.8958401679992676,1.1948171854019165
28773,1370,Left Hand,1.001941204071045,1.0694897174835205,1.189602017402649
28774,1370,Right Hand,1.1346583366394043,0.8756756782531738,1.4834791421890259
28775,1370,Right Hand,1.2894694805145264,0.8798580169677734,1.4228006601333618
28776,1370,Right Hand,1.4172534942626953,0.8318681716918945,1.174700379371643
28777,1370,Right Hand,1.4406300783157349,0.8997602462768555,0.9369937181472778
28778,1370,Left Leg,1.1351900100708008,0.8791522979736328,0.9806109666824341
28779,1370,Left Leg,0.9981664419174194,0.8797893524169922,0.9627429246902466
28780,1370,Left Leg,1.0093517303466797,1.0449645519256592,0.5314885377883911
28781,1370,Left Leg,1.102687954902649,0.7348465919494629,0.20450031757354736
28782,1370,Right Leg,1.1351900100708008,0.8791522979736328,0.9806109666824341
28783,1370,Right Leg,1.272213101387024,0.8785152435302734,0.998477578163147
28784,1370,Right Leg,1.2669274806976318,0.9407191276550293,0.5407744646072388
28785,1370,Right Leg,1.2472143173217773,0.8473773002624512,0.09054815769195557
28786,1370,Body,1.1351900100708008,0.8791522979736328,0.9806109666824341
28787,1370,Body,1.133575201034546,0.8583683967590332,1.234134316444397
28788,1370,Body,1.1346583366394043,0.8756756782531738,1.4834791421890259
28789,1370,Body,1.1107921600341797,0.9642019271850586,1.546195387840271
28790,1370,Body,1.100541114807129,0.9693717956542969,1.660619854927063
28791,1371,Left Hand,1.1332755088806152,0.8946914672851562,1.4847880601882935
28792,1371,Left Hand,0.9765868186950684,0.8786678314208984,1.4313308000564575
28793,1371,Left Hand,0.8234126567840576,0.9087591171264648,1.1950708627700806
28794,1371,Left Hand,0.997114896774292,1.0861537456512451,1.190972924232483
28795,1371,Right Hand,1.1332755088806152,0.8946914672851562,1.4847880601882935
28796,1371,Right Hand,1.2880945205688477,0.9016265869140625,1.4243818521499634
28797,1371,Right Hand,1.4180936813354492,0.8575305938720703,1.176709771156311
28798,1371,Right Hand,1.440441370010376,0.9289958477020264,0.9399536848068237
28799,1371,Left Leg,1.1338200569152832,0.8974208831787109,0.9818931818008423
28800,1371,Left Leg,0.9967621564865112,0.8964920043945312,0.964307427406311
28801,1371,Left Leg,1.005043625831604,1.0734047889709473,0.537666916847229
28802,1371,Left Leg,1.101728916168213,0.7953715324401855,0.18389379978179932
28803,1371,Right Leg,1.1338200569152832,0.8974208831787109,0.9818931818008423
28804,1371,Right Leg,1.270877718925476,0.898350715637207,0.9994794130325317
28805,1371,Right Leg,1.2670478820800781,0.9472851753234863,0.5401540994644165
28806,1371,Right Leg,1.2470993995666504,0.8477334976196289,0.0912710428237915
28807,1371,Body,1.1338200569152832,0.8974208831787109,0.9818931818008423
28808,1371,Body,1.1332011222839355,0.8771123886108398,1.2354599237442017
28809,1371,Body,1.1332755088806152,0.8946914672851562,1.4847880601882935
28810,1371,Body,1.1072801351547241,0.9826714992523193,1.547427773475647
28811,1371,Body,1.0968194007873535,0.9871072769165039,1.6618643999099731
28812,1372,Left Hand,1.1312317848205566,0.9134273529052734,1.4852534532546997
28813,1372,Left Hand,0.9751174449920654,0.8945631980895996,1.4310485124588013
28814,1372,Left Hand,0.8216431140899658,0.9219350814819336,1.1946521997451782
28815,1372,Left Hand,0.9920053482055664,1.1025569438934326,1.1913806200027466
28816,1372,Right Hand,1.1312317848205566,0.9134273529052734,1.4852534532546997
28817,1372,Right Hand,1.2859361171722412,0.9230790138244629,1.4249266386032104
28818,1372,Right Hand,1.4181780815124512,0.8825597763061523,1.1778308153152466
28819,1372,Right Hand,1.4395713806152344,0.9573819637298584,0.9420253038406372
28820,1372,Left Leg,1.1325197219848633,0.9156928062438965,0.9823356866836548
28821,1372,Left Leg,0.9954806566238403,0.9131455421447754,0.9647656679153442
28822,1372,Left Leg,1.000407099723816,1.099924087524414,0.5422989130020142
28823,1372,Left Leg,1.099682331085205,0.8596258163452148,0.16255342960357666
28824,1372,Right Leg,1.1325197219848633,0.9156928062438965,0.9823356866836548
28825,1372,Right Leg,1.2695592641830444,0.9182405471801758,0.9999052286148071
28826,1372,Right Leg,1.2662471532821655,0.9535222053527832,0.5393253564834595
28827,1372,Right Leg,1.2470605373382568,0.8479743003845215,0.09178078174591064
28828,1372,Body,1.1325197219848633,0.9156928062438965,0.9823356866836548
28829,1372,Body,1.1326326131820679,0.8957767486572266,1.2359334230422974
28830,1372,Body,1.1312317848205566,0.9134273529052734,1.4852534532546997
28831,1372,Body,1.1033605337142944,1.0009605884552002,1.547711968421936
28832,1372,Body,1.0927605628967285,1.0045843124389648,1.6621633768081665
28833,1373,Left Hand,1.128757119178772,0.9323744773864746,1.4847277402877808
28834,1373,Left Hand,0.9732488393783569,0.9108490943908691,1.4297767877578735
28835,1373,Left Hand,0.8192217350006104,0.9352896213531494,1.193419098854065
28836,1373,Left Hand,0.9865649938583374,1.1187191009521484,1.1905757188796997
28837,1373,Right Hand,1.128757119178772,0.9323744773864746,1.4847277402877808
28838,1373,Right Hand,1.283315658569336,0.944622278213501,1.424498438835144
28839,1373,Right Hand,1.417741298675537,0.9074344635009766,1.1780587434768677
28840,1373,Right Hand,1.4382286071777344,0.985436201095581,0.9432049989700317
28841,1373,Left Leg,1.1310502290725708,0.9338312149047852,0.9818545579910278
28842,1373,Left Leg,0.9940862655639648,0.9292948246002197,0.9640942811965942
28843,1373,Left Leg,0.9960447549819946,1.1237103939056396,0.5450631380081177
28844,1373,Left Leg,1.0961250066757202,0.9255385398864746,0.1419283151626587
28845,1373,Right Leg,1.1310502290725708,0.9338312149047852,0.9818545579910278
28846,1373,Right Leg,1.2680134773254395,0.9383678436279297,0.9996141195297241
28847,1373,Right Leg,1.2645962238311768,0.9601340293884277,0.5381995439529419
28848,1373,Right Leg,1.2466490268707275,0.8480615615844727,0.09219276905059814
28849,1373,Body,1.1310502290725708,0.9338312149047852,0.9818545579910278
28850,1373,Body,1.1312487125396729,0.9140639305114746,1.235465168952942
28851,1373,Body,1.128757119178772,0.9323744773864746,1.4847277402877808
28852,1373,Body,1.0991017818450928,1.0193593502044678,1.5471304655075073
28853,1373,Body,1.08830726146698,1.02219557762146,1.6615866422653198
28854,1374,Left Hand,1.1258513927459717,0.9513211250305176,1.483559012413025
28855,1374,Left Hand,0.9709904193878174,0.9272758960723877,1.4278298616409302
28856,1374,Left Hand,0.8167088031768799,0.9490227699279785,1.1913758516311646
28857,1374,Left Hand,0.9807713031768799,1.1353988647460938,1.1889477968215942
28858,1374,Right Hand,1.1258513927459717,0.9513211250305176,1.483559012413025
28859,1374,Right Hand,1.2801928520202637,0.9661614894866943,1.4233559370040894
28860,1374,Right Hand,1.4167680740356445,0.9321396350860596,1.177641749382019
28861,1374,Right Hand,1.4362486600875854,1.013061761856079,0.9436918497085571
28862,1374,Left Leg,1.1294702291488647,0.9521546363830566,0.9807850122451782
28863,1374,Left Leg,0.992599368095398,0.945789098739624,0.9628673791885376
28864,1374,Left Leg,0.991949200630188,1.1447539329528809,0.5459719896316528
28865,1374,Left Leg,1.0908379554748535,0.9926066398620605,0.12303221225738525
28866,1374,Right Leg,1.1294702291488647,0.9521546363830566,0.9807850122451782
28867,1374,Right Leg,1.2663402557373047,0.9585189819335938,0.9987012147903442
28868,1374,Right Leg,1.2621577978134155,0.9670171737670898,0.5368582010269165
28869,1374,Right Leg,1.2461347579956055,0.8479962348937988,0.09257900714874268
28870,1374,Body,1.1294702291488647,0.9521546363830566,0.9807850122451782
28871,1374,Body,1.1293081045150757,0.9321227073669434,1.234373688697815
28872,1374,Body,1.1258513927459717,0.9513211250305176,1.483559012413025
28873,1374,Body,1.0944348573684692,1.0378427505493164,1.5457431077957153
28874,1374,Body,1.0834397077560425,1.040048599243164,1.6601935625076294
28875,1375,Left Hand,1.1224801540374756,0.9701747894287109,1.4817277193069458
28876,1375,Left Hand,0.968355655670166,0.9435992240905762,1.425110936164856
28877,1375,Left Hand,0.8143677711486816,0.962256908416748,1.1882010698318481
28878,1375,Left Hand,0.9746333360671997,1.1519160270690918,1.1864031553268433
28879,1375,Right Hand,1.1224801540374756,0.9701747894287109,1.4817277193069458
28880,1375,Right Hand,1.2765469551086426,0.9874992370605469,1.4214855432510376
28881,1375,Right Hand,1.4150798320770264,0.9565820693969727,1.1764575242996216
28882,1375,Right Hand,1.4335837364196777,1.0401723384857178,0.9433687925338745
28883,1375,Left Leg,1.1273800134658813,0.9705781936645508,0.9790874719619751
28884,1375,Left Leg,0.9906506538391113,0.9623374938964844,0.960861325263977
28885,1375,Left Leg,0.9879665374755859,1.1634423732757568,0.545002818107605
28886,1375,Left Leg,1.0841474533081055,1.0601916313171387,0.10694420337677002
28887,1375,Right Leg,1.1273800134658813,0.9705781936645508,0.9790874719619751
28888,1375,Right Leg,1.2641093730926514,0.9788193702697754,0.9973138570785522
28889,1375,Right Leg,1.2600879669189453,0.9756441116333008,0.5354019403457642
28890,1375,Right Leg,1.2454086542129517,0.8480277061462402,0.0934683084487915
28891,1375,Body,1.1273800134658813,0.9705781936645508,0.9790874719619751
28892,1375,Body,1.1271040439605713,0.950035810470581,1.2326358556747437
28893,1375,Body,1.1224801540374756,0.9701747894287109,1.4817277193069458
28894,1375,Body,1.089300513267517,1.0563509464263916,1.5434738397598267
28895,1375,Body,1.078047752380371,1.0580217838287354,1.6579090356826782
28896,1376,Left Hand,1.1185801029205322,0.9890010356903076,1.4792379140853882
28897,1376,Left Hand,0.9652645587921143,0.960003137588501,1.4216257333755493
28898,1376,Left Hand,0.8114321231842041,0.9759643077850342,1.1844178438186646
28899,1376,Left Hand,0.9683012962341309,1.1684434413909912,1.182937741279602
28900,1376,Right Hand,1.1185801029205322,0.9890010356903076,1.4792379140853882
28901,1376,Right Hand,1.272397518157959,1.008751392364502,1.4191049337387085
28902,1376,Right Hand,1.4126622676849365,0.9809021949768066,1.1746948957443237
28903,1376,Right Hand,1.4302854537963867,1.0667340755462646,0.942353367805481
28904,1376,Left Leg,1.1246001720428467,0.9892702102661133,0.9767619371414185
28905,1376,Left Leg,0.9880914688110352,0.9788825511932373,0.9579874277114868
28906,1376,Left Leg,0.9844100475311279,1.1802496910095215,0.5422636270523071
28907,1376,Left Leg,1.0761723518371582,1.1270112991333008,0.09443390369415283
28908,1376,Right Leg,1.1246001720428467,0.9892702102661133,0.9767619371414185
28909,1376,Right Leg,1.2611083984375,0.9996585845947266,0.9955374002456665
28910,1376,Right Leg,1.2581820487976074,0.9851517677307129,0.5338345766067505
28911,1376,Right Leg,1.2450504302978516,0.8485527038574219,0.09454596042633057
28912,1376,Body,1.1246001720428467,0.9892702102661133,0.9767619371414185
28913,1376,Body,1.1243908405303955,0.967951774597168,1.230247139930725
28914,1376,Body,1.1185801029205322,0.9890010356903076,1.4792379140853882
28915,1376,Body,1.0835168361663818,1.0747826099395752,1.5404912233352661
28916,1376,Body,1.0720114707946777,1.076033353805542,1.6549056768417358
28917,1377,Left Hand,1.114090919494629,1.007612705230713,1.4763027429580688
28918,1377,Left Hand,0.9615999460220337,0.9764349460601807,1.4176479578018188
28919,1377,Left Hand,0.807976484298706,0.9900600910186768,1.1801596879959106
28920,1377,Left Hand,0.9615606069564819,1.1851723194122314,1.1788228750228882
28921,1377,Right Hand,1.114090919494629,1.007612705230713,1.4763027429580688
28922,1377,Right Hand,1.2676329612731934,1.0297493934631348,1.4162973165512085
28923,1377,Right Hand,1.4093973636627197,1.0050630569458008,1.1724129915237427
28924,1377,Right Hand,1.4263044595718384,1.0928535461425781,0.9407507181167603
28925,1377,Left Leg,1.120980143547058,1.0079100131988525,0.9739130735397339
28926,1377,Left Leg,0.9847477674484253,0.9953169822692871,0.9544912576675415
28927,1377,Left Leg,0.9815621376037598,1.195357084274292,0.538122296333313
28928,1377,Left Leg,1.0671536922454834,1.1909592151641846,0.08594906330108643
28929,1377,Right Leg,1.120980143547058,1.0079100131988525,0.9739130735397339
28930,1377,Right Leg,1.2572119235992432,1.0205035209655762,0.9933358430862427
28931,1377,Right Leg,1.2561875581741333,0.9959254264831543,0.5320502519607544
28932,1377,Right Leg,1.244503378868103,0.8491926193237305,0.09600174427032471
28933,1377,Body,1.120980143547058,1.0079100131988525,0.9739130735397339
